Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	partition_rate[1]	partition_rate[2]	rate01	rate10	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_loss	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	stationaryDist[1]	stationaryDist[2]	tree_length
3492	-2113.321	-2263.156	149.8348	0.115182	0.010019	0.0799378	0.0700765	0.0818218	0.119327	0.218563	0.00189478	0.00389017	0.0773892	0.0299389	0.0711885	0.0689168	0.025158	0.0814815	0.107916	0.166679	0.0346627	0.0104501	0.0321927	0.178015	0.068084	0.00395971	0.0133923	0.0141216	0.00036799	8.9532e-05	0.00838427	0.0161591	0.000948618	0.00380241	0.00337321	0.0084813	0.0789242	0.0343373	0.0332926	0.0123273	0.000639074	0.0087911	0.0491886	0.0432174	0.0193079	0.0135116	0.0494683	0.0246412	0.0170679	0.157145	0.0175246	0.0229075	0.11047	0.00070352	0.0464193	0.0019619	0.177406	0.0085618	0.0451461	0.0151516	0.0983319	0.00965341	0.0320688	0.00517444	0.0124403	0.0355255	0.0418212	0.0636831	0.00110405	0.0015687	0.00558671	0.0130478	0.0758536	0.0697666	0.0216701	0.0177775	0.00357432	0.00808589	0.131999	0.0334685	0.0793605	0.0338355	0.0180666	0.00549795	0.266198	0.0203394	0.00188571	0.107478	0.012353	0.00880733	0.02059	0.0381622	0.178886	0.0716298	0.435705	1.32344	0.3902124	1.609788	0.183691	0.437617	0.77273	1.29411	2.2851	5.44392	1.225239	4.125414	0.1887008	0.0270426	0.00235229	0.018768	0.0164527	0.0192103	0.0280158	0.0513147	0.000444861	0.000913343	0.0181696	0.00702913	0.0167138	0.0161804	0.00590666	0.0191304	0.0253367	0.0391333	0.00813819	0.00245349	0.00755828	0.0417947	0.0159849	0.000929669	0.00314427	0.00331551	8.63976e-05	2.10205e-05	0.00196848	0.00379387	0.000222719	0.000892739	0.00079197	0.00199126	0.01853	0.00806179	0.0078165	0.00289423	0.000150043	0.00206399	0.0115486	0.0101467	0.00453314	0.00317228	0.0116143	0.00578532	0.00400724	0.0368948	0.00411447	0.00537828	0.0259365	0.000165174	0.0108984	0.000460619	0.0416517	0.00201016	0.0105995	0.00355732	0.0230866	0.00226645	0.00752918	0.00121487	0.00292076	0.00834076	0.00981887	0.0149517	0.000259211	0.000368303	0.00131166	0.0030634	0.0178091	0.01638	0.00508775	0.00417383	0.000839186	0.00189842	0.0309911	0.00785781	0.0186324	0.00794398	0.00424171	0.00129082	0.0624986	0.00477532	0.00044273	0.025234	0.00290026	0.0020678	0.00483417	0.0089598	0.0419992	0.0168174	0.804894	0.195106	4.259266
3528	-2093.91	-2244.715	150.8051	0.32521	0.0271506	0.00765883	0.108666	0.0749524	0.0932116	0.114193	0.0174602	0.00113318	0.0680016	0.00647939	0.116461	0.0185439	0.0175672	0.148929	0.0637517	0.139801	0.0471531	0.0119838	0.0175606	0.267869	0.017291	0.00598383	0.00681896	0.00502045	0.00669481	0.000145363	0.0012291	0.0147628	0.0017685	0.00466204	0.00839503	0.00317442	0.0404518	0.0224769	0.0162861	0.0194924	0.00765189	0.013666	0.0142911	0.0268534	0.0028994	0.00183353	0.0464398	0.02806	0.0364249	0.101225	0.124216	0.023365	0.0274641	0.00157758	0.12178	4.40211e-05	0.002324	0.0012742	0.0148091	0.000401412	0.00538338	0.0465801	0.0414612	0.0450401	0.00331515	0.00684185	0.0281187	0.00287684	0.024731	0.0452518	0.0311887	0.00507143	0.005782	0.0187782	0.00439535	0.0595494	0.0289236	0.0115601	0.00125668	4.27592e-05	0.009583	0.14314	0.00587147	0.00361568	0.184583	0.0412772	0.0547413	0.02984	0.0805323	0.0207079	0.0130345	0.0284976	0.0253242	0.000566286	0.655395	1.19752	0.4008007	1.599199	0.176291	0.428928	0.767911	1.30224	2.3314	5.67245	1.254974	3.990011	0.3136935	0.0923248	0.00770786	0.00217429	0.0308495	0.0212784	0.0264621	0.0324186	0.00495683	0.000321701	0.0193052	0.00183945	0.0330625	0.00526447	0.00498721	0.0422798	0.0180986	0.0396885	0.0133864	0.00340212	0.00498532	0.0760461	0.00490878	0.00169877	0.00193586	0.00142527	0.00190061	4.12675e-05	0.000348933	0.00419105	0.000502064	0.00132352	0.00238329	0.000901196	0.011484	0.00638102	0.00462352	0.00553375	0.00217232	0.00387968	0.00405715	0.0076235	0.000823119	0.000520527	0.0131839	0.00796604	0.0103408	0.0287371	0.0352641	0.00663316	0.00779688	0.000447865	0.0345724	1.24973e-05	0.000659766	0.000361735	0.00420419	0.000113958	0.0015283	0.0132238	0.0117706	0.0127866	0.000941147	0.00194235	0.00798271	0.000816715	0.00702096	0.0128467	0.00885425	0.00143974	0.00164147	0.005331	0.00124781	0.0169056	0.00821122	0.00328182	0.000356762	1.2139e-05	0.00272054	0.0406365	0.00166687	0.00102647	0.0524018	0.0117183	0.0155407	0.00847138	0.0228626	0.00587883	0.00370039	0.00809027	0.00718935	0.000160765	0.7996	0.2004	3.522455
3564	-2088.939	-2240.23	151.2909	0.226676	0.0576721	0.00784905	0.0185098	0.0909446	0.0657914	0.0651523	0.000277419	0.00317776	0.0436406	0.0897859	0.0836211	0.0592324	0.039152	0.100314	0.0832322	0.0703483	0.0365199	0.00548081	0.0213999	0.207464	0.0564433	0.00785552	0.011575	0.0109712	0.00544404	0.00152821	0.00525383	0.00598887	0.00167912	0.00161799	0.00414673	0.00364481	0.0529324	0.0114479	0.0187552	0.0128764	0.007649	0.00251302	0.0176859	0.03	0.00631786	0.00867517	0.0328736	0.034021	0.0562747	0.0977663	0.10089	0.033629	0.0116913	0.00369976	0.0736755	1.2325e-05	0.00744042	0.000803674	0.0143556	0.000225366	0.00476026	0.0360762	0.0254668	0.0392173	0.00587342	0.0389452	0.0432117	0.00341663	0.0209956	0.0357688	0.0221449	0.00392781	0.0046616	0.00212006	0.018133	0.0697251	0.0135461	0.00250291	0.00303687	0.000281192	0.000958414	0.0958539	0.00488962	0.0504174	0.170811	0.072513	0.0167039	0.0284447	0.049635	0.0386771	0.0100952	0.0256342	0.0322025	0.00111623	0.810427	1.10866	0.3989227	1.601077	0.182915	0.436714	0.772232	1.29495	2.28983	5.46703	1.228303	4.013502	0.4189866	0.072644	0.0184825	0.00251543	0.00593195	0.0291455	0.0210845	0.0208797	8.89058e-05	0.00101839	0.0139857	0.0287742	0.0267985	0.0189825	0.0125472	0.0321483	0.0266739	0.0225449	0.0117037	0.00175646	0.00685815	0.0664871	0.0180887	0.0025175	0.0037095	0.00351601	0.00174468	0.000489755	0.00168372	0.00191929	0.000538117	0.000518527	0.00132893	0.00116807	0.0169635	0.00366878	0.00601059	0.00412655	0.00245131	0.000805359	0.00566788	0.00961425	0.00202472	0.00278018	0.0105352	0.0109029	0.0180347	0.0313317	0.0323327	0.0107773	0.00374678	0.00118568	0.0236112	3.94985e-06	0.00238447	0.000257558	0.00460063	7.22243e-05	0.00152555	0.0115615	0.00816147	0.0125682	0.00188229	0.012481	0.0138483	0.00109495	0.00672856	0.011463	0.00709691	0.00125877	0.00149393	0.000679427	0.00581119	0.0223452	0.00434118	0.000802121	0.000973244	9.01151e-05	0.000307148	0.0307188	0.001567	0.0161575	0.0547406	0.0232386	0.00535317	0.00911583	0.0159068	0.0123951	0.00323525	0.00821513	0.0103201	0.000357724	0.800539	0.199461	3.120365
3600	-2100.57	-2251.275	150.7056	0.201786	0.033	0.0341727	0.0304049	0.116539	0.0971345	0.144251	0.00587588	0.00759443	0.0596097	0.0419575	0.107836	0.0875368	0.0365113	0.0172956	0.028723	0.0783234	0.0114918	0.0068301	0.0353242	0.258348	0.0827314	0.00421276	0.00312956	0.0104807	0.00117109	0.00124945	0.0024052	0.00354108	0.00114193	0.00154228	0.00387558	0.0114711	0.0228216	0.0147657	0.0194139	0.0250489	0.00701532	0.012893	0.0473473	0.0101325	0.00276923	0.0179454	0.0312764	0.0338478	0.0546432	0.0966305	0.0109059	0.0139882	0.0334949	0.000513937	0.0166772	0.000601995	0.173103	0.000519009	0.0467713	0.00549499	0.0678603	0.00601264	0.0153119	0.00449217	0.00492335	0.0352213	0.0581922	0.143648	0.0186101	0.00342036	0.0187674	0.00446246	0.011406	0.00958253	0.0613831	0.0206626	0.00119557	0.00626476	0.0537454	0.00662896	0.0442994	0.0215368	0.0087034	0.0107326	0.111908	0.00928709	0.000666725	0.0581103	0.0208958	0.00501627	0.000771291	0.0200189	0.0163642	0.0514599	0.819556	1.10343	0.326035	1.673965	0.158593	0.407358	0.755648	1.32337	2.45484	6.30545	1.33147	5.13431	0.4257156	0.063104	0.01032	0.0106867	0.00950843	0.0364448	0.0303766	0.045111	0.00183754	0.00237498	0.0186415	0.0131212	0.0337231	0.0273751	0.0114181	0.00540878	0.00898246	0.0244938	0.0035938	0.00213596	0.0110468	0.0807922	0.0258723	0.00131744	0.000978697	0.00327759	0.000366231	0.000390736	0.000752169	0.00110739	0.000357112	0.000482312	0.001212	0.00358731	0.00713692	0.00461764	0.00607125	0.00783345	0.00219388	0.00403198	0.0148068	0.00316872	0.000866012	0.00561202	0.00978098	0.0105851	0.0170884	0.0302189	0.00341058	0.00437448	0.0104747	0.000160722	0.0052154	0.00018826	0.0541339	0.000162308	0.0146266	0.00171843	0.0212217	0.00188031	0.00478844	0.00140482	0.00153966	0.0110146	0.0181983	0.0449226	0.00581986	0.00106964	0.00586907	0.00139553	0.00356695	0.00299671	0.0191962	0.00646174	0.000373887	0.00195916	0.0168076	0.00207305	0.0138536	0.00673513	0.00272179	0.00335638	0.0349965	0.00290432	0.000208503	0.0181727	0.00653467	0.00156872	0.000241203	0.00626043	0.00511752	0.0160929	0.836982	0.163018	3.197679
3636	-2109.701	-2259.121	149.4199	0.269331	0.0275274	0.0186991	0.0220639	0.120061	0.136818	0.103565	0.00887734	0.00183056	0.0513962	0.0320917	0.0690333	0.0993982	0.214749	0.0600427	0.0835804	0.120544	0.00467138	0.000782979	0.030216	0.290351	0.0724892	0.00720597	0.00169391	0.0117445	0.00403118	0.00503963	0.0015378	0.00990735	0.0016226	0.00400396	0.00510353	0.0015536	0.030761	0.0126082	0.0200708	0.0104927	0.00367586	0.0148311	0.0166869	0.00069415	0.00556463	0.0218148	0.0244093	0.0147192	0.0461078	0.134761	0.0153638	0.0432495	0.07354	0.00272884	0.0276655	0.00184416	0.127446	0.000314393	0.026602	0.00130855	0.104452	0.0030203	0.02336	0.00522673	0.0105352	0.0314041	0.0761777	0.130428	0.00503655	0.0063147	0.0133905	0.00400867	0.0259171	0.0274518	0.0261184	0.0314083	0.00377473	0.00571815	0.0498451	0.0342456	0.0708132	0.00112864	0.0035856	0.00532621	0.118366	0.0509816	0.00320979	0.0321015	0.0126407	0.00407122	0.0126136	0.0195641	0.00205675	0.0414718	1.2312	0.867484	0.3047156	1.695284	0.161953	0.411545	0.758063	1.31915	2.42987	6.17463	1.316309	5.563497	0.8134878	0.0755573	0.00772246	0.00524579	0.00618974	0.0336815	0.0383826	0.0290539	0.00249042	0.000513541	0.0144186	0.00900292	0.0193664	0.0278849	0.0602451	0.0168442	0.0234474	0.0338171	0.0013105	0.000219655	0.00847671	0.0814544	0.0203359	0.00202154	0.000475204	0.00329477	0.0011309	0.0014138	0.000431412	0.00277938	0.0004552	0.00112326	0.00143173	0.000435843	0.00862961	0.00353707	0.0056306	0.00294359	0.00103122	0.00416067	0.0046813	0.000194735	0.00156109	0.00611986	0.00684773	0.0041293	0.012935	0.0378055	0.00431012	0.0121331	0.0206307	0.000765542	0.00776121	0.000517355	0.0357534	8.81991e-05	0.00746285	0.000367097	0.0293028	0.000847306	0.00655337	0.00146629	0.00295552	0.00881004	0.0213707	0.0365899	0.00141294	0.00177151	0.00375653	0.00112458	0.00727071	0.00770125	0.00732718	0.00881122	0.00105895	0.00160415	0.0139834	0.00960716	0.0198657	0.000316627	0.00100589	0.0014942	0.033206	0.0143022	0.000900466	0.00900568	0.0035462	0.00114213	0.00353858	0.00548847	0.000576996	0.0116344	0.847642	0.152358	3.564587
3672	-2101.193	-2253.44	152.2473	0.169906	0.0090878	0.0343964	0.0501613	0.0665568	0.0843406	0.0498766	0.00590694	0.0130567	0.0354439	0.0314442	0.0455841	0.0597101	0.0425443	0.0203073	0.0641757	0.0778791	0.040739	0.000267253	0.00193784	0.130004	0.0523465	0.00269131	0.0120964	0.00996688	0.00464884	0.00188148	0.00187538	0.000576635	0.00202864	0.00376351	0.00127108	0.00543572	0.0198195	0.00853242	0.0057099	0.0058277	0.00310281	0.00679742	0.0176951	0.0196336	0.0107037	0.00548254	0.0228338	0.0285109	0.0291901	0.0660813	0.0897238	0.0307685	0.0286602	0.00394073	0.0260139	0.004711	0.0145885	0.00113116	0.0259283	0.00104056	0.00187982	0.0328662	0.0326084	0.00791558	0.000897009	0.0199764	0.0276862	0.00378608	0.0187656	0.0554883	0.0168539	0.0148747	0.00664975	0.00431636	0.00387663	0.0420389	0.0573664	0.037207	0.00180704	0.00856108	0.00921804	0.0875195	0.0200392	0.0078058	0.0789294	0.0301339	0.00830578	0.00278293	0.0310942	0.0723272	0.00668782	0.0228376	0.00222662	0.00316371	0.7172	1.16209	0.3866942	1.613306	0.11764	0.352134	0.722073	1.3849	2.83983	8.50049	1.547457	4.172046	0.3537395	0.0711847	0.00380748	0.0144109	0.0210159	0.0278851	0.0353358	0.0208966	0.00247481	0.0054703	0.0148498	0.0131741	0.0190982	0.0250165	0.0178246	0.00850807	0.0268874	0.0326287	0.0170683	0.00011197	0.000811888	0.0544673	0.0219314	0.00112757	0.00506799	0.00417578	0.00194771	0.000788277	0.000785721	0.00024159	0.000849932	0.00157678	0.000532539	0.00227738	0.0083037	0.0035748	0.00239225	0.00244161	0.00129997	0.00284789	0.00741365	0.00822581	0.00448447	0.002297	0.00956659	0.0119451	0.0122297	0.0276858	0.0375912	0.012891	0.0120076	0.00165103	0.0108989	0.00197375	0.00611209	0.000473917	0.0108631	0.000435959	0.000787581	0.0137698	0.0136618	0.00331636	0.000375816	0.00836942	0.0115996	0.00158624	0.00786216	0.0232477	0.00706122	0.00623197	0.00278602	0.00180841	0.00162417	0.0176129	0.0240346	0.0155885	0.000757087	0.0035868	0.00386205	0.0366677	0.00839576	0.00327036	0.0330687	0.0126251	0.00347984	0.00116596	0.0130274	0.0303027	0.00280197	0.00956819	0.000932877	0.00132549	0.806653	0.193347	2.386829
3708	-2085.087	-2235.848	150.761	0.273874	0.0264484	0.0550011	0.0232695	0.0916273	0.103042	0.125945	0.00721674	0.00518997	0.031729	0.0794065	0.0692318	0.0686382	0.0698853	0.0884706	0.0744252	0.0973637	0.0500848	0.000310033	0.0140074	0.203226	0.0514008	0.000637824	0.00722952	0.00468295	0.00505269	0.000971514	0.00608899	0.000524707	0.00186913	0.0023584	0.000699436	0.00194331	0.0242143	0.0142505	0.0196535	0.0148476	0.00470355	0.0163015	0.013026	0.0352589	0.00507136	0.0102961	0.0383908	0.0196613	0.0470994	0.15437	0.131771	0.0207676	0.0287496	0.00551909	0.00706436	0.0055276	0.00107988	0.00220674	0.0347017	0.000877509	0.000665928	0.0897828	0.00202308	0.00269463	0.00084709	0.0141999	0.047878	0.00306259	0.0354932	0.0350649	0.0265268	0.00906936	0.00542683	0.00714066	0.0322668	0.0121518	0.022055	0.0163705	0.00130551	0.0112576	0.0136861	0.0801316	0.0244827	0.0368289	0.118706	0.0531066	0.0208644	0.00178159	0.0837117	0.0437671	0.0268123	0.0473099	0.00584706	0.00680844	0.882014	1.06763	0.3632834	1.636717	0.163932	0.413989	0.759465	1.31672	2.41552	6.1001	1.307529	4.505343	0.4735218	0.0846233	0.0081722	0.0169946	0.00718995	0.0283116	0.0318386	0.0389152	0.00222988	0.00160363	0.00980382	0.0245355	0.0213917	0.0212083	0.0215936	0.0273362	0.0229964	0.030084	0.0154755	9.57961e-05	0.00432809	0.0627941	0.0158821	0.000197079	0.00223382	0.00144697	0.00156121	0.000300184	0.00188141	0.000162127	0.000577535	0.000728714	0.000216116	0.000600457	0.00748188	0.00440322	0.00607267	0.00458771	0.00145333	0.00503694	0.00402485	0.0108945	0.00156698	0.00318134	0.0118622	0.00607506	0.0145531	0.0476983	0.0407155	0.00641692	0.00888325	0.00170532	0.00218279	0.00170795	0.000333667	0.000681851	0.0107224	0.000271138	0.000205763	0.0277416	0.000625104	0.000832604	0.000261739	0.00438757	0.0147937	0.000946297	0.0109669	0.0108346	0.00819643	0.00280231	0.00167681	0.00220637	0.00997	0.00375473	0.00681469	0.00505825	0.000403384	0.00347845	0.00422883	0.0247596	0.00756483	0.0113796	0.0366784	0.0164092	0.00644682	0.000550487	0.0258658	0.0135234	0.00828464	0.0146181	0.00180666	0.00210371	0.818358	0.181642	3.236389
3744	-2100.024	-2252.547	152.5238	0.184208	0.0201621	0.0125227	0.028226	0.0697032	0.0536566	0.0625746	0.00845248	0.00273415	0.0201499	0.0476475	0.069803	0.0554746	0.0361671	0.0190081	0.0468407	0.0554935	0.0325134	0.00181122	0.00329656	0.083958	0.0178577	0.000705793	0.00840452	0.00294281	0.0036446	0.00055832	0.0105116	0.000587543	0.000716348	6.98621e-05	0.00114423	0.00720446	0.0215013	0.00925098	0.0103626	0.0140644	0.00235503	0.00911766	0.015339	0.0347047	0.00291767	0.00709035	0.0249221	0.0309737	0.0305754	0.095703	0.0597039	0.0865298	0.0237416	0.00653751	0.0142755	0.00260448	0.00439334	0.0140072	0.012495	0.00056965	0.000252623	0.0450646	0.020677	8.06463e-05	0.000411603	0.0171586	0.0259908	0.00198813	0.0175658	0.0286478	0.0117496	0.00289143	0.0103774	0.00313222	0.00666665	0.0141567	0.0223897	0.033382	0.000713431	0.00828382	0.00560607	0.0502626	0.0453042	0.0203513	0.0760846	0.0500581	0.0368817	0.0023065	0.0521603	0.0216582	0.0197265	0.0039863	0.013372	0.00391595	0.709874	1.16629	0.3581494	1.641851	0.128818	0.368072	0.732115	1.36591	2.71686	7.76291	1.481826	4.584262	0.3488654	0.0846644	0.00926676	0.00575559	0.0129731	0.0320365	0.0246613	0.0287601	0.00388487	0.00125665	0.00926114	0.0218994	0.0320824	0.0254968	0.0166229	0.00873637	0.0215286	0.0255055	0.0149436	0.00083246	0.00151514	0.0385882	0.00820765	0.000324392	0.00386283	0.00135255	0.0016751	0.000256611	0.00483127	0.000270043	0.000329243	3.21095e-05	0.000525903	0.00331126	0.00988226	0.00425187	0.00476278	0.00646417	0.0010824	0.0041906	0.00705002	0.0159507	0.001341	0.00325882	0.0114545	0.0142359	0.0140529	0.0439864	0.0274407	0.0397702	0.0109119	0.00300473	0.00656122	0.00119706	0.00201924	0.0064379	0.00574286	0.000261819	0.000116109	0.0207123	0.00950344	3.70661e-05	0.000189178	0.0078863	0.0119457	0.000913772	0.00807349	0.0131669	0.00540029	0.00132894	0.0047696	0.00143961	0.00306408	0.00650661	0.0102906	0.0153428	0.000327902	0.00380735	0.00257662	0.0231014	0.0208224	0.00935372	0.0349695	0.0230074	0.0169513	0.0010601	0.0239736	0.00995439	0.00906657	0.00183216	0.00614596	0.00179982	0.820925	0.179075	2.175742
3780	-2091.867	-2245.426	153.5583	0.0906953	0.00784566	0.0180518	0.00895124	0.038889	0.0339925	0.0457024	0.00377325	0.000321331	0.00961195	0.022621	0.0422358	0.0290385	0.0307617	0.0278164	0.0453066	0.0341209	0.0146042	0.000278006	0.00691005	0.0529663	0.0133006	0.00508809	0.00429185	0.011552	0.000706927	0.000367409	0.00120204	0.000258993	0.000238068	0.000183503	0.00108599	0.00239199	0.0225236	0.00346929	0.010694	0.00456659	0.00394826	0.00854095	0.00864553	0.0177561	0.00184066	0.00430363	0.0112631	0.0129776	0.0107369	0.0416389	0.0450397	0.0279	0.00730709	0.00489332	0.00983365	0.00607416	0.00277161	0.00185845	0.00903012	0.00114212	0.000772943	0.00941718	0.00821907	0.000123002	0.000334017	0.00891947	0.00998902	0.000965672	0.00867803	0.0242839	0.00741246	0.00247237	0.00682771	0.00586636	0.00627524	0.00344304	0.0223107	0.00251668	0.00143219	0.014539	0.000690201	0.0477539	0.0209951	0.00819798	0.0374398	0.0143829	0.0139059	0.00283539	0.0238582	0.00813902	0.00384226	0.00150965	0.00959557	0.00365916	0.825422	1.10006	0.3753081	1.624692	0.0962156	0.319247	0.70032	1.42792	3.13238	10.3933	1.692823	4.328955	0.4300734	0.0740056	0.0064019	0.01473	0.00730403	0.0317326	0.0277372	0.0372922	0.0030789	0.0002622	0.00784316	0.0184583	0.0344636	0.0236949	0.0251009	0.0226976	0.0369693	0.027842	0.0119168	0.000226847	0.00563846	0.0432195	0.010853	0.00415178	0.00350207	0.00942618	0.000576839	0.000299799	0.000980844	0.000211333	0.000194259	0.000149735	0.000886148	0.00195182	0.0183788	0.00283087	0.00872606	0.00372625	0.0032217	0.00696925	0.00705458	0.0144886	0.00150195	0.00351167	0.00919047	0.0105894	0.00876112	0.0339765	0.0367515	0.0227659	0.00596245	0.00399285	0.00802406	0.00495639	0.00226158	0.00151646	0.0073684	0.000931945	0.000630706	0.00768423	0.0067066	0.000100367	0.000272552	0.00727811	0.00815085	0.000787969	0.0070811	0.0198152	0.00604842	0.00201741	0.00557127	0.00478683	0.00512047	0.00280946	0.0182051	0.00205356	0.00116864	0.0118635	0.00056319	0.0389662	0.0171316	0.00668939	0.0305502	0.0117362	0.011347	0.00231362	0.0194678	0.00664128	0.00313521	0.00123185	0.00782979	0.0029858	0.812346	0.187654	1.22552
3816	-2087.977	-2240.19	152.213	0.111969	0.00997366	0.0328777	0.0269992	0.0383269	0.0652116	0.0507347	0.00215794	0.00309707	0.0482835	0.0402689	0.0733965	0.0466195	0.0265837	0.0395233	0.109442	0.0916623	0.0278147	0.00142355	0.0273542	0.120312	0.0255159	0.00412169	0.00823353	0.00524303	0.000932689	0.000701561	0.00272237	0.00157495	5.63157e-05	0.000965991	0.00619265	0.00458882	0.0222604	0.00903487	0.00832206	0.00485924	0.00816368	0.00579758	0.0101204	0.00875983	0.00678098	0.0256096	0.00972879	0.0248963	0.011703	0.05875	0.100057	0.0551518	0.0184949	0.000634146	0.018284	0.0106715	0.0024827	0.00277586	0.00832738	0.00235733	0.00429766	0.035776	0.0152139	0.000336338	0.00908947	0.0338289	0.00818354	0.00163059	0.016648	0.0380577	0.0138061	0.00123914	0.00696003	0.00480586	0.00978625	0.00291101	0.0218765	0.00262673	0.0061435	0.00646157	0.0044125	0.0347839	0.0205883	0.0460036	0.0681961	0.00681128	0.00139888	0.0141414	0.0300407	0.0483612	0.00234465	0.0248233	0.0100011	0.00701976	1.02313	0.986743	0.3563149	1.643685	0.116952	0.351127	0.721428	1.38614	2.84797	8.55054	1.551701	4.613013	0.5943067	0.0546854	0.00487112	0.0160574	0.0131864	0.0187188	0.0318492	0.0247787	0.00105393	0.0015126	0.0235816	0.0196672	0.0358467	0.0227689	0.0129834	0.0193031	0.0534513	0.0447677	0.0135846	0.00069526	0.0133597	0.0587601	0.0124619	0.00201302	0.00402124	0.00256069	0.000455524	0.000342641	0.0013296	0.000769203	2.75045e-05	0.000471788	0.00302448	0.00224117	0.010872	0.00441261	0.00406448	0.00237324	0.00398713	0.00283153	0.00494279	0.00427828	0.00331182	0.0125077	0.00475152	0.0121593	0.0057157	0.0286934	0.0488675	0.026936	0.00903287	0.000309716	0.00892987	0.00521194	0.00121254	0.00135573	0.00406708	0.00115131	0.00209897	0.0174729	0.00743044	0.000164267	0.00443928	0.016522	0.00399683	0.000796377	0.00813086	0.0185873	0.00674288	0.000605192	0.00339926	0.00234717	0.00477959	0.00142173	0.0106844	0.00128289	0.00300047	0.00315582	0.00215506	0.0169884	0.0100553	0.0224681	0.0333069	0.00332662	0.000683211	0.00690664	0.0146718	0.0236195	0.00114512	0.0121236	0.00488451	0.00342844	0.821843	0.178157	2.04751
