Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	partition_rate[1]	partition_rate[2]	rate01	rate10	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_loss	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	stationaryDist[1]	stationaryDist[2]	tree_length
7956	-2094.91	-2247.488	152.5778	0.104944	0.0330589	0.00478804	0.0445037	0.060077	0.0823885	0.052729	0.00891298	0.00799143	0.0285408	0.0618051	0.0444383	0.0178267	0.0417831	0.0363499	0.0798831	0.0827014	0.019975	0.000747832	0.0250929	0.0839688	0.0453043	0.00161653	0.00497868	0.00281429	0.000892573	0.00187509	0.00654342	0.00172	0.00166767	0.0020638	0.00197556	0.00388021	0.0182873	0.00682416	0.00585047	0.00398481	0.00668818	0.00989898	0.00640592	0.0206177	0.00252812	0.00541999	0.0204849	0.020657	0.0137285	0.0521338	0.00137003	0.000435007	0.00662321	0.00395484	0.10308	0.0139146	0.0199109	0.0212909	0.00883857	0.00732016	0.0298054	9.74928e-05	0.00100064	0.0110259	0.00569919	0.00438117	0.0167964	0.0780672	0.0438558	0.0417086	0.0186514	0.00627706	0.0636304	0.0254463	0.00905429	0.0271091	0.000984146	0.0645231	0.00533525	0.0126499	0.0112545	0.00422744	0.00667585	0.042587	0.0353317	0.0190006	0.00701011	0.02816	0.0237126	0.00133949	0.00291267	0.0446084	0.0502189	0.0400822	0.634301	1.20961	0.3319976	1.668002	0.138492	0.381303	0.740225	1.35094	2.62259	7.22065	1.429467	5.024139	0.3005625	0.0485557	0.0152958	0.00221534	0.0205911	0.0277966	0.0381198	0.0243968	0.00412389	0.0036975	0.0132053	0.0285962	0.0205608	0.00824812	0.0193323	0.0168185	0.0369605	0.0382645	0.00924207	0.000346009	0.01161	0.0388509	0.0209615	0.000747939	0.00230355	0.00130212	0.000412979	0.000867574	0.00302753	0.000795814	0.000771605	0.000954886	0.000914058	0.00179531	0.00846121	0.00315742	0.00270691	0.00184371	0.00309451	0.00458009	0.00296391	0.00953948	0.00116972	0.00250774	0.00947803	0.00955764	0.00635197	0.0241214	0.000633888	0.00020127	0.00306445	0.00182984	0.0476933	0.00643805	0.00921244	0.00985094	0.00408946	0.00338691	0.0137905	4.51083e-05	0.000462981	0.00510151	0.00263692	0.00202709	0.00777143	0.0361204	0.0202913	0.0192979	0.00862968	0.00290429	0.0294407	0.0117736	0.00418927	0.0125429	0.000455348	0.0298537	0.00246853	0.0058529	0.00520727	0.00195596	0.0030888	0.0197043	0.0163474	0.00879128	0.00324346	0.0130291	0.0109714	0.000619759	0.00134764	0.0206395	0.0232355	0.0185454	0.834001	0.165999	2.161307
7992	-2091.855	-2242.06	150.205	0.23267	0.0599584	0.00648327	0.122189	0.117226	0.185544	0.0789901	0.00517991	0.00227825	0.0416849	0.0344683	0.0824473	0.0359259	0.0425973	0.139834	0.0982994	0.103555	0.0495689	0.000101648	0.0192421	0.297988	0.0752509	0.00211613	0.011511	0.00560738	0.0304063	0.00112563	0.0106853	0.00509143	0.00612677	0.00285985	0.000784085	0.00707928	0.0215003	0.0253062	0.00953177	0.0130993	0.0120041	0.0129817	0.0259861	0.0242477	0.000329366	0.0184369	0.050904	0.0281329	0.0253692	0.113235	0.00193189	0.0315226	0.000490577	0.0151325	0.149172	0.0187461	0.0587194	0.0289257	0.00429601	0.0313387	0.0436312	0.00116292	0.00686993	0.00364726	0.0104639	0.00958422	0.0434783	0.11447	0.00434569	0.0973645	0.00941001	0.0137054	0.0720045	0.0465688	0.0139868	0.0130907	0.00388096	0.142084	0.0118474	0.0115883	0.0110724	0.00324461	0.00475781	0.0490198	0.0391858	0.0326139	0.021999	0.0608103	0.11347	0.0110927	0.00264571	0.0957499	0.0936866	0.0764622	0.490732	1.2919	0.3920421	1.607958	0.151751	0.39869	0.750595	1.33228	2.50821	6.58974	1.363356	4.101493	0.217721	0.0592757	0.0152752	0.0016517	0.0311292	0.029865	0.0472699	0.0201238	0.00131965	0.000580414	0.0106198	0.00878127	0.0210046	0.0091526	0.0108522	0.0356245	0.0250431	0.0263819	0.0126283	2.58963e-05	0.00490218	0.0759165	0.0191712	0.000539113	0.00293258	0.00142855	0.0077464	0.000286769	0.00272223	0.00129711	0.00156088	0.000728584	0.000199756	0.00180354	0.00547748	0.0064471	0.00242835	0.00333722	0.0030582	0.00330726	0.0066203	0.00617743	8.39105e-05	0.00469705	0.0129685	0.00716723	0.00646314	0.028848	0.000492175	0.0080308	0.000124981	0.00385521	0.0380037	0.00477582	0.0149595	0.00736922	0.00109447	0.00798396	0.0111156	0.00029627	0.00175021	0.000929189	0.00266581	0.00244171	0.0110767	0.0291628	0.00110712	0.0248049	0.00239733	0.00349163	0.0183441	0.011864	0.00356334	0.00333503	0.000988726	0.0361979	0.00301828	0.00295228	0.00282084	0.000826607	0.00121212	0.0124884	0.0099831	0.00830882	0.00560454	0.0154922	0.028908	0.00282601	0.00067403	0.0243936	0.0238679	0.0194798	0.803979	0.196021	3.925211
8028	-2097.728	-2246.687	148.9589	0.274332	0.00356665	0.0440042	0.0726215	0.0969527	0.099859	0.153802	0.00389002	0.0114058	0.0829742	0.0570928	0.168894	0.0348148	0.0730306	0.138006	0.120259	0.156845	0.0462012	0.0146746	0.0074372	0.195379	0.0710641	0.00171683	0.0163105	0.025199	0.00204571	0.0156063	0.00455261	0.00510237	0.00241719	0.000807896	0.00257376	0.0140243	0.079368	0.0313616	0.0188481	0.0255468	0.0207111	0.0117819	0.0121438	0.0349847	0.00241673	0.00995357	0.0872104	0.0285713	0.0215859	0.124622	0.00143731	0.0205668	0.0056149	0.0149671	0.15539	0.0512313	0.0302537	0.011321	0.00563142	0.00902808	0.0412341	0.0375963	0.00266192	0.00650587	0.00112059	0.0375777	0.0614083	0.164581	0.0699345	0.0730433	0.0108368	0.0644805	0.0560924	0.037832	0.00894667	0.025734	0.000252562	0.084072	0.0155243	0.0207465	0.0167155	0.00495796	0.021222	0.115619	0.0227545	0.0380471	0.0272265	0.110257	0.0793233	0.00906389	0.00222337	0.10648	0.00871722	0.115687	0.728561	1.15558	0.2934554	1.706545	0.229607	0.487922	0.799413	1.25092	2.04951	4.35527	1.063914	5.815345	0.3613676	0.063349	0.000823614	0.0101615	0.0167698	0.0223884	0.0230595	0.0355162	0.000898288	0.00263384	0.0191605	0.0131839	0.0390011	0.00803947	0.0168643	0.0318686	0.0277702	0.0362187	0.0106688	0.00338866	0.00171741	0.0451172	0.0164102	0.000396452	0.00376644	0.00581898	0.000472398	0.00360383	0.00105129	0.00117824	0.000558179	0.00018656	0.000594335	0.00323851	0.0183277	0.00724205	0.00435241	0.0058993	0.00478263	0.00272069	0.00280427	0.0080787	0.000558073	0.00229849	0.0201387	0.00659771	0.00498463	0.0287778	0.000331905	0.00474931	0.0012966	0.00345621	0.0358828	0.0118304	0.00698621	0.00261426	0.00130041	0.00208477	0.00952181	0.00868177	0.000614693	0.00150234	0.000258767	0.00867748	0.0141805	0.0380051	0.0161493	0.0168672	0.00250245	0.0148899	0.0129529	0.0087362	0.00206597	0.00594252	5.83218e-05	0.019414	0.0035849	0.00479079	0.00385995	0.0011449	0.00490061	0.0266989	0.00525449	0.00878588	0.00628718	0.0254607	0.0183174	0.00209304	0.000513423	0.0245885	0.00201299	0.0267145	0.853272	0.146728	4.330485
8064	-2107.453	-2257.797	150.3439	0.166064	0.0422269	0.0203331	0.00184489	0.0276822	0.0700955	0.097897	0.0157301	0.0038723	0.121717	0.0768449	0.0510172	0.0621099	0.0665213	0.0202831	0.0618322	0.113919	0.0541029	3.6518e-05	0.0315544	0.0882305	0.0554438	0.00244861	0.00558325	0.00592176	0.00367571	0.000671587	0.0104126	0.00541035	0.000112766	0.000556268	0.0023747	0.00151933	0.0225427	0.0194242	0.015076	0.0253777	0.01625	0.00977698	0.0308291	0.0525331	0.00757576	0.0389729	0.0682807	0.0458883	0.0130682	0.0945118	0.0546076	0.0835959	0.00690249	0.00287316	0.0668436	0.0633153	0.0651671	0.0553355	0.040888	0.00027789	0.00848306	0.0369699	0.000393187	0.0212588	0.154157	0.00243928	0.0034223	0.00441861	0.00112329	0.0422326	0.0177061	0.031638	0.061688	0.0251935	0.0238757	0.00617561	0.114044	0.000373444	0.101429	0.012919	0.00114701	0.0138921	0.00853066	0.042151	0.0216208	0.09438	0.0154907	0.00734435	0.000957847	0.146538	0.0497652	0.0117215	0.0719481	0.000639592	0.830899	1.09692	0.2955334	1.704467	0.174057	0.426268	0.766422	1.30476	2.34594	5.74525	1.264194	5.767425	0.4341663	0.0496598	0.0126276	0.00608042	0.000551698	0.0082781	0.0209614	0.0292752	0.00470393	0.00115798	0.0363983	0.0229798	0.0152562	0.0185734	0.0198926	0.00606549	0.0184903	0.0340664	0.016179	1.09204e-05	0.00943604	0.0263845	0.0165799	0.000732233	0.00166962	0.00177085	0.00109919	0.000200832	0.00311379	0.00161791	3.37215e-05	0.000166347	0.000710132	0.000454341	0.00674118	0.00580863	0.00450833	0.00758896	0.00485942	0.00292372	0.00921915	0.0157095	0.00226546	0.0116545	0.0204187	0.0137225	0.00390791	0.0282629	0.0163299	0.0249986	0.00206413	0.000859193	0.0199889	0.0189339	0.0194876	0.0165476	0.0122272	8.31004e-05	0.00253678	0.0110555	0.000117579	0.00635725	0.0460994	0.000729443	0.00102341	0.00132134	0.00033591	0.0126293	0.00529486	0.00946104	0.0184472	0.00753389	0.0071398	0.00184676	0.0341037	0.000111675	0.0303314	0.00386331	0.000343002	0.00415431	0.00255101	0.0126048	0.00646551	0.0282235	0.00463235	0.00219626	0.000286435	0.0438209	0.0148818	0.00350522	0.0215154	0.000191264	0.852233	0.147767	3.344027
8100	-2089.48	-2243.192	153.7118	0.0704363	0.00896386	0.00689041	0.00631122	0.0214503	0.0312192	0.0278416	0.00434406	0.000749198	0.0109317	0.00529744	0.0468379	0.00651336	0.0237605	0.0112467	0.0337487	0.0450763	0.0169181	0.00108512	0.0193076	0.0556198	0.0084953	0.00161538	0.000546565	0.00114134	0.000222053	0.00428026	0.000831148	0.000908008	0.000550813	0.000170338	0.00259247	0.00142428	0.0142894	0.00117515	0.00564404	0.00124966	0.00300603	0.00341445	0.00465241	0.0143731	0.00315411	0.00549354	0.00735994	0.00374205	0.00537344	0.0275834	0.0333353	0.0243949	0.00687807	0.00222309	0.0123343	0.00300127	0.0201886	0.0154883	0.00783446	0.000198815	0.00644542	0.00170669	0.00202139	0.00352004	0.0402438	0.00213129	0.00105734	0.00121947	0.000496283	0.0250686	0.0036304	0.0118227	0.00962137	0.0159095	0.00500257	0.00273853	0.0308906	0.00550517	0.0208827	0.00150696	0.000108211	0.00461435	0.0108804	0.00525955	0.00429682	0.00647555	0.00755329	0.00259042	0.000702043	0.0198569	0.0222536	0.00364469	0.0391919	0.00134892	0.634996	1.20921	0.3618835	1.638116	0.0658342	0.265311	0.661032	1.51279	3.76916	15.1897	1.967193	4.52664	0.3009911	0.0687913	0.00875452	0.0067295	0.00616383	0.0209493	0.0304901	0.0271914	0.00424261	0.000731701	0.0106764	0.00517373	0.0457441	0.00636125	0.0232056	0.010984	0.0329605	0.0440236	0.016523	0.00105978	0.0188567	0.0543208	0.0082969	0.00157765	0.000533801	0.00111469	0.000216867	0.0041803	0.000811737	0.000886803	0.000537949	0.00016636	0.00253193	0.00139102	0.0139557	0.0011477	0.00551223	0.00122047	0.00293583	0.00333471	0.00454376	0.0140374	0.00308045	0.00536525	0.00718806	0.00365466	0.00524795	0.0269392	0.0325568	0.0238252	0.00671744	0.00217117	0.0120463	0.00293118	0.0197171	0.0151266	0.0076515	0.000194171	0.0062949	0.00166683	0.00197418	0.00343783	0.039304	0.00208152	0.00103264	0.00119099	0.000484692	0.0244832	0.00354562	0.0115466	0.00939667	0.015538	0.00488574	0.00267457	0.0301692	0.0053766	0.020395	0.00147177	0.000105684	0.00450659	0.0106263	0.00513672	0.00419647	0.00632432	0.00737689	0.00252992	0.000685648	0.0193932	0.0217339	0.00355958	0.0382767	0.00131742	0.819058	0.180942	1.023912
8136	-2081.559	-2234.953	153.3938	0.0739269	0.00469263	0.00729736	0.0162025	0.00868375	0.0117106	0.0310796	0.00284034	0.000253569	0.0157978	0.00878606	0.0276212	0.0090772	0.00999463	0.00656178	0.0222002	0.0275552	0.00753341	0.00133001	0.00926871	0.0681956	0.00158093	0.000289373	0.000507116	0.00212476	0.000894477	0.000580791	0.000490801	0.00095393	0.000240602	0.000616254	0.00121621	0.000492906	0.0143669	0.00475219	0.00222018	0.00163442	0.00165059	0.0016427	0.00451308	0.014782	0.00165015	0.00464426	0.00466878	0.00748699	0.0069043	0.0292355	0.0208323	0.0169042	0.000904047	0.000729496	0.00771595	0.00313926	0.0125225	0.0129662	0.00586623	0.000905511	0.00433187	0.00428656	0.00155182	0.00165934	0.0317636	0.00353337	0.00017396	0.0029074	9.20768e-05	0.0150851	0.00106954	0.0145047	0.0183838	0.0172813	0.00267409	0.010868	0.0208414	0.00121789	0.00225497	0.00291402	0.000153871	0.0028469	0.00525549	0.00589172	0.0101233	0.00616605	0.0127885	9.89102e-05	0.000951047	0.00875926	0.0175643	0.000848151	0.0294856	0.000685249	0.865136	1.0773	0.3459044	1.654096	0.0568392	0.246967	0.646419	1.54698	4.04913	17.5935	2.073421	4.781944	0.4602904	0.0899083	0.00570708	0.00887489	0.0197052	0.010561	0.0142422	0.0377984	0.00345436	0.000308386	0.019213	0.0106854	0.0335923	0.0110395	0.0121553	0.00798029	0.0269993	0.0335121	0.00916197	0.00161752	0.0112724	0.0829379	0.0019227	0.00035193	0.000616744	0.00258409	0.00108784	0.000706345	0.000596901	0.00116015	0.000292615	0.000749474	0.00147913	0.000599461	0.0174726	0.00577951	0.00270013	0.00198774	0.00200741	0.00199781	0.0054887	0.0179775	0.00200688	0.00564825	0.00567807	0.00910551	0.00839686	0.0355555	0.0253358	0.0205585	0.00109948	0.000887197	0.00938398	0.0038179	0.0152296	0.0157692	0.00713438	0.00110126	0.00526833	0.00521322	0.00188729	0.00201805	0.0386302	0.0042972	0.000211566	0.00353591	0.000111982	0.0183461	0.00130075	0.0176403	0.022358	0.0210172	0.00325217	0.0132174	0.0253468	0.00148117	0.00274245	0.00354397	0.000187135	0.00346233	0.00639161	0.00716538	0.0123117	0.00749901	0.0155531	0.000120292	0.00115664	0.0106528	0.0213613	0.0010315	0.0358597	0.000833385	0.827048	0.172952	0.822248
8172	-2098.179	-2250.537	152.3589	0.10736	0.00618383	0.0245758	0.0308183	0.0441974	0.0234727	0.0821526	0.00184016	0.000670817	0.014065	0.0027969	0.0667617	0.0227606	0.0315619	0.0307226	0.0309459	0.0429866	0.0182101	0.00113783	0.0119975	0.0808285	0.0165301	0.00694942	0.00166355	0.00571227	0.000889466	0.00155909	0.00353101	0.00140304	0.000153304	0.000731852	0.00243777	0.000721733	0.0165555	0.0096087	0.0078326	0.0107448	0.00510031	0.0101967	0.00809321	0.0268319	0.000949036	0.00770868	0.0226986	0.0135435	0.0145006	0.0646611	0.0256641	0.0425901	0.0137424	0.00249639	0.0238619	0.0309395	0.0140498	0.0210772	0.0377382	0.00139214	0.0103146	0.000112091	0.00367094	0.00521583	0.0320347	0.00253616	0.00594327	0.00676665	0.000686274	0.00251987	0.00447128	0.0298404	0.0302074	0.00920527	0.0134668	0.0295995	0.0513597	0.0128897	0.00647736	0.00275627	0.00306168	0.00185568	0.0130476	0.00913847	0.00467553	0.0236508	0.0221311	0.000157674	0.000959174	0.0346398	0.0124711	0.0018637	0.0422717	0.00101503	1.01277	0.992683	0.2865969	1.713403	0.0918685	0.312129	0.695411	1.438	3.20381	10.8851	1.726253	5.978443	0.5847659	0.0678668	0.00390907	0.0155354	0.0194816	0.0279391	0.0148381	0.0519322	0.00116324	0.000424052	0.00889107	0.00176804	0.0422029	0.014388	0.0199517	0.0194211	0.0195622	0.0271737	0.0115114	0.000719272	0.00758412	0.0510952	0.0104494	0.00439303	0.0010516	0.00361097	0.00056227	0.000985571	0.0022321	0.00088692	9.69104e-05	0.000462635	0.00154102	0.000456239	0.0104655	0.00607407	0.00495133	0.00679227	0.00322413	0.00644579	0.00511607	0.0169616	0.000599927	0.00487299	0.0143488	0.00856144	0.00916646	0.0408751	0.0162234	0.026923	0.00868717	0.00157808	0.0150842	0.0195582	0.0088815	0.0133238	0.023856	0.000880035	0.00652032	7.08574e-05	0.00232056	0.00329715	0.0202505	0.00160322	0.003757	0.00427749	0.000433823	0.00159292	0.00282649	0.0188634	0.0190954	0.00581905	0.00851297	0.0187111	0.0324667	0.00814814	0.00409462	0.00174235	0.00193542	0.00117306	0.00824792	0.00577682	0.0029556	0.0149507	0.01399	9.96726e-05	0.000606336	0.0218973	0.00788353	0.00117813	0.0267218	0.000641643	0.856702	0.143298	1.58192
8208	-2089.165	-2241.323	152.1582	0.121462	0.00693287	0.0364195	0.02789	0.0427065	0.0340796	0.0642072	0.00503045	0.00586826	0.0395896	0.0322098	0.0404201	0.056702	0.0787652	0.0580024	0.0494709	0.0614686	0.0236653	0.000405081	0.0207598	0.0802876	0.0360583	0.00852541	0.0019982	0.00405288	0.00575056	0.00232193	0.00360503	0.00801084	1.73646e-05	0.000743387	0.00157185	0.000991703	0.0188604	0.00567811	0.00428222	0.0065659	0.00255771	0.00905418	0.0144045	0.0179772	0.00564644	0.00744626	0.0261336	0.0311465	0.0211059	0.068759	0.0299347	0.0237192	0.0128306	0.00729126	0.0424188	0.00203337	0.0171514	0.0284617	0.0339083	0.00858282	0.0172432	0.008135	0.00324216	0.00708632	0.0748841	0.00849777	0.0243642	0.00183698	0.000114754	0.016833	0.00947677	0.0222242	0.0263034	0.0522059	0.0321376	0.003112	0.0928023	0.00216435	0.0284554	0.00164946	0.00135595	0.00245104	0.0159936	0.00997489	0.0124643	0.0197351	0.00884045	0.00330799	0.00135199	0.0569584	0.0107259	0.00511798	0.0247621	0.00219021	0.90034	1.05712	0.2982947	1.701705	0.121478	0.35769	0.725609	1.37815	2.79572	8.23195	1.524245	5.704779	0.4881638	0.0603107	0.00344244	0.0180837	0.0138485	0.0212054	0.0169219	0.0318814	0.00249782	0.00291382	0.0196578	0.0159934	0.0200702	0.0281548	0.03911	0.0288005	0.0245642	0.0305216	0.0117508	0.000201139	0.010308	0.039866	0.0179044	0.0042332	0.000992183	0.00201242	0.00285538	0.00115293	0.00179004	0.0039777	8.62223e-06	0.000369121	0.000780486	0.00049242	0.00936492	0.0028194	0.00212629	0.00326023	0.00127001	0.00449576	0.00715239	0.00892637	0.00280368	0.00369736	0.0129764	0.0154655	0.0104799	0.0341416	0.0148637	0.0117775	0.00637091	0.0036204	0.0210626	0.00100965	0.00851632	0.0141324	0.0168368	0.00426171	0.00856192	0.00403935	0.00160986	0.00351864	0.0371829	0.00421947	0.0120978	0.000912135	5.69801e-05	0.00835826	0.00470559	0.0110352	0.0130607	0.0259223	0.0159576	0.00154523	0.04608	0.00107468	0.0141292	0.000819021	0.000673282	0.00121704	0.00794143	0.00495293	0.00618901	0.00979926	0.00438963	0.00164255	0.000671318	0.0282821	0.00532583	0.00254128	0.0122954	0.00108753	0.850853	0.149147	2.013939
8244	-2112.323	-2263.236	150.9132	0.159484	0.0255376	0.0436542	0.0133219	0.0615123	0.0788597	0.0723306	0.00408768	0.00868053	0.0499171	0.010555	0.112781	0.0519117	0.0659513	0.0570014	0.0622609	0.121967	0.0369971	0.000178712	0.0362276	0.168924	0.0357956	0.00418578	0.00340996	0.00451639	0.00854551	0.00517378	0.00722082	0.00484717	0.000237082	0.00415592	0.00242352	0.0029736	0.0283217	0.00426681	0.00806249	0.008022	0.0127715	0.00906478	0.0119655	0.020436	0.00536112	0.00928717	0.0291064	0.0304498	0.0108222	0.0661315	0.0627835	0.0529847	0.0381955	0.0168824	0.00709305	0.0110516	0.0350366	0.128668	0.0371222	0.00944643	0.0185142	0.00461145	0.00135996	0.0130216	0.104233	0.0151299	0.0346932	0.000934528	0.00268287	0.0700273	0.000817635	0.0327325	0.0220353	0.00796256	0.0447771	0.0488528	0.0948703	0.00397475	0.0567305	0.0243108	0.0038756	0.00452825	0.0116559	0.0233304	0.0423982	0.0399251	0.0221236	0.00702717	0.00673149	0.0545	0.0245197	0.0470964	0.140841	0.0036502	0.417334	1.33397	0.2552023	1.744798	0.108514	0.338536	0.713256	1.40202	2.9539	9.21538	1.605845	6.83692	0.1793176	0.0529243	0.00847459	0.0144865	0.00442082	0.0204127	0.0261694	0.0240027	0.00135649	0.00288061	0.0165649	0.00350265	0.0374259	0.0172267	0.0218858	0.0189157	0.0206611	0.0404745	0.0122774	5.93051e-05	0.012022	0.056057	0.0118787	0.00138904	0.00113159	0.00149875	0.00283581	0.00171691	0.00239621	0.00160852	7.8675e-05	0.00137913	0.00080424	0.000986782	0.00939849	0.00141593	0.00267552	0.00266208	0.0042382	0.00300812	0.00397073	0.00678165	0.00177907	0.00308192	0.00965889	0.0101047	0.00359131	0.0219455	0.0208345	0.0175828	0.0126751	0.00560238	0.00235381	0.00366743	0.0116268	0.042698	0.0123189	0.00313477	0.00614388	0.0015303	0.000451299	0.00432119	0.0345894	0.00502082	0.0115129	0.000310121	0.000890303	0.0232384	0.00027133	0.0108622	0.00731234	0.00264235	0.0148592	0.0162117	0.0314825	0.00131901	0.0188259	0.00806749	0.00128611	0.00150269	0.00386797	0.00774212	0.0140697	0.013249	0.00734165	0.00233195	0.00223383	0.0180857	0.0081368	0.0156288	0.0467378	0.00121131	0.872399	0.127601	3.013434
8280	-2096.096	-2247.298	151.202	0.162666	0.0198007	0.0245118	0.0107922	0.0890309	0.0632926	0.0484923	0.013026	0.00609927	0.059976	0.0384827	0.0701726	0.0715614	0.0248411	0.0269506	0.0494365	0.116409	0.0260955	0.00086107	0.0291822	0.19526	0.0413595	0.00572009	0.00482595	0.00214496	0.0107449	0.000197558	0.00184995	0.00142472	0.000363179	0.00620575	0.00257316	0.00351777	0.0150463	0.0196334	0.0122954	0.0223425	0.0125564	0.00953278	0.0185704	0.0142759	0.0047698	0.00322331	0.0241837	0.0207361	0.019713	0.0765278	0.0048574	0.0129268	0.00183222	0.0271699	0.0709208	0.00235964	0.0165807	0.00892222	0.00594135	0.0165211	0.0559134	0.000779323	0.000317765	0.00113046	0.000580379	0.00742426	0.0149684	0.16315	0.0160813	0.0697766	0.0495718	0.0377639	0.0707045	0.015163	0.00479492	0.00077503	0.00191318	0.048223	0.0162103	0.00126843	0.0260323	0.000621562	0.006936	0.0306668	0.00376898	0.0156767	0.0113308	0.0266354	0.02546	0.00589759	0.00124569	0.0402734	0.0747543	0.113143	1.02844	0.983699	0.3200196	1.67998	0.132227	0.372791	0.73503	1.36049	2.68247	7.56274	1.462937	5.249617	0.5992402	0.061891	0.00753377	0.00932624	0.0041062	0.0338745	0.0240816	0.0184504	0.00495614	0.00232065	0.0228197	0.0146419	0.0266993	0.0272277	0.00945154	0.0102541	0.0188096	0.0442912	0.00992883	0.00032762	0.0111033	0.0742926	0.0157365	0.00217638	0.00183618	0.000816116	0.00408821	7.51667e-05	0.00070387	0.000542078	0.000138182	0.00236116	0.000979035	0.00133844	0.00572482	0.0074701	0.00467817	0.00850087	0.00477745	0.00362703	0.00706566	0.00543169	0.00181481	0.00122641	0.00920141	0.00788969	0.00750039	0.0291173	0.00184814	0.00491839	0.000697123	0.0103376	0.0269839	0.000897797	0.00630861	0.00339473	0.00226057	0.00628597	0.0212739	0.000296517	0.000120903	0.000430118	0.000220823	0.00282478	0.00569519	0.0620753	0.00611861	0.0265486	0.0188611	0.0143684	0.0269017	0.00576922	0.00182437	0.000294883	0.000727927	0.0183479	0.0061677	0.000482611	0.00990477	0.000236492	0.00263901	0.0116681	0.00143402	0.00596465	0.00431115	0.0101343	0.00968703	0.00224391	0.000473959	0.0153232	0.0284425	0.0430487	0.83999	0.16001	2.628259
